+2.728450E-01,+2.880000E+02
+2.728500E-01,+2.880000E+02
+2.728550E-01,+2.920000E+02
+2.728600E-01,+2.920000E+02
+2.728650E-01,+2.840000E+02
+2.728700E-01,+2.880000E+02
+2.728750E-01,+2.880000E+02
+2.728800E-01,+2.880000E+02
+2.728850E-01,+2.880000E+02
+2.728900E-01,+2.880000E+02
+2.728950E-01,+2.880000E+02
+2.729000E-01,+2.840000E+02
+2.729050E-01,+2.840000E+02
+2.729100E-01,+2.880000E+02
+2.729150E-01,+2.880000E+02
+2.729200E-01,+2.880000E+02
+2.729250E-01,+2.880000E+02
+2.729300E-01,+2.880000E+02
+2.729350E-01,+2.880000E+02
+2.729400E-01,+2.880000E+02
+2.729450E-01,+2.880000E+02
+2.729500E-01,+2.880000E+02
+2.729550E-01,+2.880000E+02
+2.729600E-01,+2.880000E+02
+2.729650E-01,+2.880000E+02
+2.729700E-01,+2.880000E+02
+2.729750E-01,+2.880000E+02
+2.729800E-01,+2.920000E+02
+2.729850E-01,+2.960000E+02
+2.729900E-01,+2.920000E+02
+2.729950E-01,+2.960000E+02
+2.730000E-01,+2.920000E+02
+2.730050E-01,+2.920000E+02
+2.730100E-01,+2.960000E+02
+2.730150E-01,+2.960000E+02
+2.730200E-01,+2.920000E+02
+2.730250E-01,+2.960000E+02
+2.730300E-01,+2.960000E+02
+2.730350E-01,+3.000000E+02
+2.730400E-01,+2.960000E+02
+2.730450E-01,+2.960000E+02
+2.730500E-01,+2.960000E+02
+2.730550E-01,+3.000000E+02
+2.730600E-01,+3.040000E+02
+2.730650E-01,+3.040000E+02
+2.730700E-01,+3.040000E+02
+2.730750E-01,+3.000000E+02
+2.730800E-01,+3.080000E+02
+2.730850E-01,+3.040000E+02
+2.730900E-01,+3.080000E+02
+2.730950E-01,+3.040000E+02
+2.731000E-01,+3.040000E+02
+2.731050E-01,+3.080000E+02
+2.731100E-01,+3.120000E+02
+2.731150E-01,+3.080000E+02
+2.731200E-01,+3.080000E+02
+2.731250E-01,+3.080000E+02
+2.731300E-01,+3.080000E+02
+2.731350E-01,+3.120000E+02
+2.731400E-01,+3.120000E+02
+2.731450E-01,+3.120000E+02
+2.731500E-01,+3.160000E+02
+2.731550E-01,+3.160000E+02
+2.731600E-01,+3.160000E+02
+2.731650E-01,+3.160000E+02
+2.731700E-01,+3.160000E+02
+2.731750E-01,+3.200000E+02
+2.731800E-01,+3.200000E+02
+2.731850E-01,+3.200000E+02
+2.731900E-01,+3.200000E+02
+2.731950E-01,+3.200000E+02
+2.732000E-01,+3.200000E+02
+2.732050E-01,+3.240000E+02
+2.732100E-01,+3.240000E+02
+2.732150E-01,+3.280000E+02
+2.732200E-01,+3.280000E+02
+2.732250E-01,+3.280000E+02
+2.732300E-01,+3.240000E+02
+2.732350E-01,+3.240000E+02
+2.732400E-01,+3.240000E+02
+2.732450E-01,+3.280000E+02
+2.732500E-01,+3.280000E+02
+2.732550E-01,+3.320000E+02
+2.732600E-01,+3.320000E+02
+2.732650E-01,+3.280000E+02
+2.732700E-01,+3.320000E+02
+2.732750E-01,+3.320000E+02
+2.732800E-01,+3.280000E+02
+2.732850E-01,+3.280000E+02
+2.732900E-01,+3.280000E+02
+2.732950E-01,+3.320000E+02
+2.733000E-01,+3.360000E+02
+2.733050E-01,+3.320000E+02
+2.733100E-01,+3.360000E+02
+2.733150E-01,+3.360000E+02
+2.733200E-01,+3.320000E+02
+2.733250E-01,+3.320000E+02
+2.733300E-01,+3.320000E+02
+2.733350E-01,+3.360000E+02
+2.733400E-01,+3.320000E+02
+2.733450E-01,+3.360000E+02
+2.733500E-01,+3.360000E+02
+2.733550E-01,+3.360000E+02
+2.733600E-01,+3.360000E+02
+2.733650E-01,+3.400000E+02
+2.733700E-01,+3.400000E+02
+2.733750E-01,+3.360000E+02
+2.733800E-01,+3.360000E+02
+2.733850E-01,+3.400000E+02
+2.733900E-01,+3.400000E+02
+2.733950E-01,+3.360000E+02
+2.734000E-01,+3.360000E+02
+2.734050E-01,+3.400000E+02
+2.734100E-01,+3.360000E+02
+2.734150E-01,+3.360000E+02
+2.734200E-01,+3.360000E+02
+2.734250E-01,+3.360000E+02
+2.734300E-01,+3.400000E+02
+2.734350E-01,+3.360000E+02
+2.734400E-01,+3.400000E+02
+2.734450E-01,+3.400000E+02
+2.734500E-01,+3.440000E+02
+2.734550E-01,+3.400000E+02
+2.734600E-01,+3.400000E+02
+2.734650E-01,+3.400000E+02
+2.734700E-01,+3.400000E+02
+2.734750E-01,+3.440000E+02
+2.734800E-01,+3.440000E+02
+2.734850E-01,+3.400000E+02
+2.734900E-01,+3.400000E+02
+2.734950E-01,+3.400000E+02
+2.735000E-01,+3.400000E+02
+2.735050E-01,+3.400000E+02
+2.735100E-01,+3.440000E+02
+2.735150E-01,+3.400000E+02
+2.735200E-01,+3.440000E+02
+2.735250E-01,+3.440000E+02
+2.735300E-01,+3.440000E+02
+2.735350E-01,+3.400000E+02
+2.735400E-01,+3.400000E+02
+2.735450E-01,+3.400000E+02
+2.735500E-01,+3.440000E+02
+2.735550E-01,+3.400000E+02
+2.735600E-01,+3.440000E+02
+2.735650E-01,+3.400000E+02
+2.735700E-01,+3.480000E+02
+2.735750E-01,+3.440000E+02
+2.735800E-01,+3.480000E+02
+2.735850E-01,+3.440000E+02
+2.735900E-01,+3.440000E+02
+2.735950E-01,+3.480000E+02
+2.736000E-01,+3.440000E+02
+2.736050E-01,+3.480000E+02
+2.736100E-01,+3.440000E+02
+2.736150E-01,+3.440000E+02
+2.736200E-01,+3.440000E+02
+2.736250E-01,+3.440000E+02
+2.736300E-01,+3.480000E+02
+2.736350E-01,+3.440000E+02
+2.736400E-01,+3.440000E+02
+2.736450E-01,+3.440000E+02
+2.736500E-01,+3.440000E+02
+2.736550E-01,+3.480000E+02
+2.736600E-01,+3.440000E+02
+2.736650E-01,+3.440000E+02
+2.736700E-01,+3.480000E+02
+2.736750E-01,+3.440000E+02
+2.736800E-01,+3.480000E+02
+2.736850E-01,+3.480000E+02
+2.736900E-01,+3.480000E+02
+2.736950E-01,+3.440000E+02
+2.737000E-01,+3.440000E+02
+2.737050E-01,+3.480000E+02
+2.737100E-01,+3.440000E+02
+2.737150E-01,+3.440000E+02
+2.737200E-01,+3.480000E+02
+2.737250E-01,+3.480000E+02
+2.737300E-01,+3.440000E+02
+2.737350E-01,+3.440000E+02
+2.737400E-01,+3.440000E+02
+2.737450E-01,+3.480000E+02
+2.737500E-01,+3.480000E+02
+2.737550E-01,+3.440000E+02
+2.737600E-01,+3.440000E+02
+2.737650E-01,+3.440000E+02
+2.737700E-01,+3.480000E+02
+2.737750E-01,+3.440000E+02
+2.737800E-01,+3.440000E+02
+2.737850E-01,+3.440000E+02
+2.737900E-01,+3.480000E+02
+2.737950E-01,+3.440000E+02
+2.738000E-01,+3.480000E+02
+2.738050E-01,+3.480000E+02
+2.738100E-01,+3.480000E+02
+2.738150E-01,+3.440000E+02
+2.738200E-01,+3.440000E+02
+2.738250E-01,+3.440000E+02
+2.738300E-01,+3.440000E+02
+2.738350E-01,+3.440000E+02
+2.738400E-01,+3.440000E+02
+2.738450E-01,+3.480000E+02
+2.738500E-01,+3.480000E+02
+2.738550E-01,+3.440000E+02
+2.738600E-01,+3.440000E+02
+2.738650E-01,+3.480000E+02
+2.738700E-01,+3.440000E+02
+2.738750E-01,+3.400000E+02
+2.738800E-01,+3.440000E+02
+2.738850E-01,+3.440000E+02
+2.738900E-01,+3.440000E+02
+2.738950E-01,+3.400000E+02
+2.739000E-01,+3.400000E+02
+2.739050E-01,+3.440000E+02
+2.739100E-01,+3.400000E+02
+2.739150E-01,+3.400000E+02
+2.739200E-01,+3.360000E+02
+2.739250E-01,+3.360000E+02
+2.739300E-01,+3.360000E+02
+2.739350E-01,+3.360000E+02
+2.739400E-01,+3.400000E+02
+2.739450E-01,+3.360000E+02
+2.739500E-01,+3.320000E+02
+2.739550E-01,+3.320000E+02
+2.739600E-01,+3.320000E+02
+2.739650E-01,+3.360000E+02
+2.739700E-01,+3.280000E+02
+2.739750E-01,+3.280000E+02
+2.739800E-01,+3.280000E+02
+2.739850E-01,+3.280000E+02
+2.739900E-01,+3.280000E+02
+2.739950E-01,+3.280000E+02
+2.740000E-01,+3.240000E+02
+2.740050E-01,+3.240000E+02
+2.740100E-01,+3.240000E+02
+2.740150E-01,+3.200000E+02
+2.740200E-01,+3.200000E+02
+2.740250E-01,+3.200000E+02
+2.740300E-01,+3.200000E+02
+2.740350E-01,+3.200000E+02
+2.740400E-01,+3.160000E+02
+2.740450E-01,+3.160000E+02
+2.740500E-01,+3.160000E+02
+2.740550E-01,+3.120000E+02
+2.740600E-01,+3.160000E+02
+2.740650E-01,+3.160000E+02
+2.740700E-01,+3.160000E+02
+2.740750E-01,+3.080000E+02
+2.740800E-01,+3.120000E+02
+2.740850E-01,+3.120000E+02
+2.740900E-01,+3.120000E+02
+2.740950E-01,+3.120000E+02
+2.741000E-01,+3.080000E+02
+2.741050E-01,+3.040000E+02
+2.741100E-01,+3.040000E+02
+2.741150E-01,+3.040000E+02
+2.741200E-01,+3.040000E+02
+2.741250E-01,+3.040000E+02
+2.741300E-01,+3.000000E+02
+2.741350E-01,+3.040000E+02
+2.741400E-01,+3.000000E+02
+2.741450E-01,+3.000000E+02
+2.741500E-01,+3.000000E+02
+2.741550E-01,+3.000000E+02
+2.741600E-01,+3.000000E+02
+2.741650E-01,+2.960000E+02
+2.741700E-01,+2.960000E+02
+2.741750E-01,+2.960000E+02
+2.741800E-01,+2.960000E+02
+2.741850E-01,+3.000000E+02
+2.741900E-01,+2.960000E+02
+2.741950E-01,+2.920000E+02
+2.742000E-01,+2.920000E+02
+2.742050E-01,+2.920000E+02
+2.742100E-01,+2.920000E+02
+2.742150E-01,+2.960000E+02
+2.742200E-01,+2.920000E+02
+2.742250E-01,+2.920000E+02
+2.742300E-01,+2.960000E+02
+2.742350E-01,+2.920000E+02
+2.742400E-01,+2.920000E+02
+2.742450E-01,+2.920000E+02
+2.742500E-01,+2.920000E+02
+2.742550E-01,+2.920000E+02
+2.742600E-01,+2.920000E+02
+2.742650E-01,+2.920000E+02
+2.742700E-01,+2.880000E+02
+2.742750E-01,+2.880000E+02
+2.742800E-01,+2.960000E+02
+2.742850E-01,+2.880000E+02
+2.742900E-01,+2.920000E+02
+2.742950E-01,+2.880000E+02
+2.743000E-01,+2.920000E+02
+2.743050E-01,+2.880000E+02
+2.743100E-01,+2.960000E+02
+2.743150E-01,+2.920000E+02
+2.743200E-01,+2.880000E+02
+2.743250E-01,+2.920000E+02
+2.743300E-01,+2.960000E+02
+2.743350E-01,+2.920000E+02
+2.743400E-01,+2.960000E+02
+2.743450E-01,+2.920000E+02
+2.743500E-01,+2.960000E+02
+2.743550E-01,+2.920000E+02
+2.743600E-01,+2.920000E+02
+2.743650E-01,+2.920000E+02
+2.743700E-01,+2.920000E+02
+2.743750E-01,+2.920000E+02
+2.743800E-01,+2.920000E+02
+2.743850E-01,+2.920000E+02
+2.743900E-01,+2.920000E+02
+2.743950E-01,+2.920000E+02
+2.744000E-01,+2.960000E+02
+2.744050E-01,+2.960000E+02
+2.744100E-01,+2.960000E+02
+2.744150E-01,+3.000000E+02
+2.744200E-01,+3.000000E+02
+2.744250E-01,+2.960000E+02
+2.744300E-01,+3.000000E+02
+2.744350E-01,+2.960000E+02
+2.744400E-01,+2.960000E+02
+2.744450E-01,+2.960000E+02
+2.744500E-01,+2.960000E+02
+2.744550E-01,+3.000000E+02
+2.744600E-01,+3.000000E+02
+2.744650E-01,+2.960000E+02
+2.744700E-01,+3.040000E+02
+2.744750E-01,+3.000000E+02
+2.744800E-01,+3.000000E+02
+2.744850E-01,+3.000000E+02
+2.744900E-01,+3.040000E+02
+2.744950E-01,+3.000000E+02
+2.745000E-01,+3.000000E+02
+2.745050E-01,+3.000000E+02
+2.745100E-01,+3.000000E+02
+2.745150E-01,+3.000000E+02
+2.745200E-01,+3.080000E+02
+2.745250E-01,+3.040000E+02
+2.745300E-01,+3.080000E+02
+2.745350E-01,+3.040000E+02
+2.745400E-01,+3.040000E+02
+2.745450E-01,+3.040000E+02
+2.745500E-01,+3.040000E+02
+2.745550E-01,+3.040000E+02
+2.745600E-01,+3.080000E+02
+2.745650E-01,+3.080000E+02
+2.745700E-01,+3.080000E+02
+2.745750E-01,+3.080000E+02
+2.745800E-01,+3.080000E+02
+2.745850E-01,+3.080000E+02
+2.745900E-01,+3.080000E+02
+2.745950E-01,+3.080000E+02
+2.746000E-01,+3.080000E+02
+2.746050E-01,+3.080000E+02
+2.746100E-01,+3.120000E+02
+2.746150E-01,+3.120000E+02
+2.746200E-01,+3.120000E+02
+2.746250E-01,+3.120000E+02
+2.746300E-01,+3.160000E+02
+2.746350E-01,+3.120000E+02
+2.746400E-01,+3.120000E+02
+2.746450E-01,+3.120000E+02
+2.746500E-01,+3.160000E+02
+2.746550E-01,+3.160000E+02
+2.746600E-01,+3.160000E+02
+2.746650E-01,+3.160000E+02
+2.746700E-01,+3.200000E+02
+2.746750E-01,+3.160000E+02
+2.746800E-01,+3.160000E+02
+2.746850E-01,+3.160000E+02
+2.746900E-01,+3.160000E+02
+2.746950E-01,+3.200000E+02
+2.747000E-01,+3.200000E+02
+2.747050E-01,+3.200000E+02
+2.747100E-01,+3.200000E+02
+2.747150E-01,+3.200000E+02
+2.747200E-01,+3.240000E+02
+2.747250E-01,+3.240000E+02
+2.747300E-01,+3.240000E+02
+2.747350E-01,+3.240000E+02
+2.747400E-01,+3.280000E+02
+2.747450E-01,+3.240000E+02
+2.747500E-01,+3.240000E+02
+2.747550E-01,+3.240000E+02
+2.747600E-01,+3.320000E+02
+2.747650E-01,+3.320000E+02
+2.747700E-01,+3.280000E+02
+2.747750E-01,+3.280000E+02
+2.747800E-01,+3.320000E+02
+2.747850E-01,+3.280000E+02
+2.747900E-01,+3.320000E+02
+2.747950E-01,+3.320000E+02
+2.748000E-01,+3.320000E+02
+2.748050E-01,+3.320000E+02
+2.748100E-01,+3.320000E+02
+2.748150E-01,+3.320000E+02
+2.748200E-01,+3.320000E+02
+2.748250E-01,+3.360000E+02
+2.748300E-01,+3.400000E+02
+2.748350E-01,+3.360000E+02
+2.748400E-01,+3.360000E+02
+2.748450E-01,+3.360000E+02
+2.748500E-01,+3.360000E+02
+2.748550E-01,+3.400000E+02
+2.748600E-01,+3.360000E+02
+2.748650E-01,+3.400000E+02
+2.748700E-01,+3.400000E+02
+2.748750E-01,+3.360000E+02
+2.748800E-01,+3.400000E+02
+2.748850E-01,+3.440000E+02
+2.748900E-01,+3.400000E+02
+2.748950E-01,+3.400000E+02
+2.749000E-01,+3.440000E+02
+2.749050E-01,+3.440000E+02
+2.749100E-01,+3.400000E+02
+2.749150E-01,+3.400000E+02
+2.749200E-01,+3.400000E+02
+2.749250E-01,+3.400000E+02
+2.749300E-01,+3.480000E+02
+2.749350E-01,+3.480000E+02
+2.749400E-01,+3.480000E+02
+2.749450E-01,+3.440000E+02
+2.749500E-01,+3.440000E+02
+2.749550E-01,+3.440000E+02
+2.749600E-01,+3.480000E+02
+2.749650E-01,+3.480000E+02
+2.749700E-01,+3.440000E+02
+2.749750E-01,+3.480000E+02
+2.749800E-01,+3.480000E+02
+2.749850E-01,+3.440000E+02
+2.749900E-01,+3.480000E+02
+2.749950E-01,+3.480000E+02
+2.750000E-01,+3.520000E+02
+2.750050E-01,+3.480000E+02
+2.750100E-01,+3.480000E+02
+2.750150E-01,+3.480000E+02
+2.750200E-01,+3.480000E+02
+2.750250E-01,+3.480000E+02
+2.750300E-01,+3.480000E+02
+2.750350E-01,+3.480000E+02
+2.750400E-01,+3.480000E+02
+2.750450E-01,+3.480000E+02
+2.750500E-01,+3.520000E+02
+2.750550E-01,+3.480000E+02
+2.750600E-01,+3.480000E+02
+2.750650E-01,+3.520000E+02
+2.750700E-01,+3.520000E+02
+2.750750E-01,+3.480000E+02
+2.750800E-01,+3.520000E+02
+2.750850E-01,+3.480000E+02
+2.750900E-01,+3.520000E+02
+2.750950E-01,+3.520000E+02
+2.751000E-01,+3.520000E+02
+2.751050E-01,+3.560000E+02
+2.751100E-01,+3.560000E+02
+2.751150E-01,+3.560000E+02
+2.751200E-01,+3.520000E+02
+2.751250E-01,+3.520000E+02
+2.751300E-01,+3.520000E+02
+2.751350E-01,+3.560000E+02
+2.751400E-01,+3.520000E+02
+2.751450E-01,+3.560000E+02
+2.751500E-01,+3.520000E+02
+2.751550E-01,+3.560000E+02
+2.751600E-01,+3.560000E+02
+2.751650E-01,+3.560000E+02
+2.751700E-01,+3.520000E+02
+2.751750E-01,+3.520000E+02
+2.751800E-01,+3.520000E+02
+2.751850E-01,+3.520000E+02
+2.751900E-01,+3.560000E+02
+2.751950E-01,+3.600000E+02
+2.752000E-01,+3.560000E+02
+2.752050E-01,+3.560000E+02
+2.752100E-01,+3.560000E+02
+2.752150E-01,+3.600000E+02
+2.752200E-01,+3.560000E+02
+2.752250E-01,+3.560000E+02
+2.752300E-01,+3.600000E+02
+2.752350E-01,+3.560000E+02
+2.752400E-01,+3.560000E+02
+2.752450E-01,+3.560000E+02
+2.752500E-01,+3.560000E+02
+2.752550E-01,+3.560000E+02
+2.752600E-01,+3.600000E+02
+2.752650E-01,+3.560000E+02
+2.752700E-01,+3.600000E+02
+2.752750E-01,+3.600000E+02
+2.752800E-01,+3.600000E+02
+2.752850E-01,+3.600000E+02
+2.752900E-01,+3.600000E+02
+2.752950E-01,+3.560000E+02
+2.753000E-01,+3.560000E+02
+2.753050E-01,+3.600000E+02
+2.753100E-01,+3.600000E+02
+2.753150E-01,+3.600000E+02
+2.753200E-01,+3.560000E+02
+2.753250E-01,+3.600000E+02
+2.753300E-01,+3.600000E+02
+2.753350E-01,+3.560000E+02
+2.753400E-01,+3.600000E+02
+2.753450E-01,+3.600000E+02
+2.753500E-01,+3.600000E+02
+2.753550E-01,+3.600000E+02
+2.753600E-01,+3.600000E+02
+2.753650E-01,+3.600000E+02
+2.753700E-01,+3.600000E+02
+2.753750E-01,+3.560000E+02
+2.753800E-01,+3.560000E+02
+2.753850E-01,+3.600000E+02
+2.753900E-01,+3.600000E+02
+2.753950E-01,+3.600000E+02
+2.754000E-01,+3.560000E+02
+2.754050E-01,+3.600000E+02
+2.754100E-01,+3.560000E+02
+2.754150E-01,+3.600000E+02
+2.754200E-01,+3.560000E+02
+2.754250E-01,+3.520000E+02
+2.754300E-01,+3.560000E+02
+2.754350E-01,+3.560000E+02
+2.754400E-01,+3.520000E+02
+2.754450E-01,+3.520000E+02
+2.754500E-01,+3.520000E+02
+2.754550E-01,+3.520000E+02
+2.754600E-01,+3.520000E+02
+2.754650E-01,+3.480000E+02
+2.754700E-01,+3.520000E+02
+2.754750E-01,+3.480000E+02
+2.754800E-01,+3.440000E+02
+2.754850E-01,+3.440000E+02
+2.754900E-01,+3.440000E+02
+2.754950E-01,+3.400000E+02
+2.755000E-01,+3.440000E+02
+2.755050E-01,+3.360000E+02
+2.755100E-01,+3.360000E+02
+2.755150E-01,+3.400000E+02
+2.755200E-01,+3.320000E+02
+2.755250E-01,+3.320000E+02
+2.755300E-01,+3.280000E+02
+2.755350E-01,+3.280000E+02
+2.755400E-01,+3.320000E+02
+2.755450E-01,+3.240000E+02
+2.755500E-01,+3.240000E+02
+2.755550E-01,+3.200000E+02
+2.755600E-01,+3.200000E+02
+2.755650E-01,+3.200000E+02
+2.755700E-01,+3.160000E+02
+2.755750E-01,+3.160000E+02
+2.755800E-01,+3.080000E+02
+2.755850E-01,+3.080000E+02
+2.755900E-01,+3.080000E+02
+2.755950E-01,+3.040000E+02
+2.756000E-01,+3.000000E+02
+2.756050E-01,+3.000000E+02
+2.756100E-01,+2.960000E+02
+2.756150E-01,+2.960000E+02
+2.756200E-01,+2.920000E+02
+2.756250E-01,+2.920000E+02
+2.756300E-01,+2.880000E+02
+2.756350E-01,+2.840000E+02
+2.756400E-01,+2.840000E+02
+2.756450E-01,+2.840000E+02
+2.756500E-01,+2.800000E+02
+2.756550E-01,+2.760000E+02
+2.756600E-01,+2.760000E+02
+2.756650E-01,+2.760000E+02
+2.756700E-01,+2.720000E+02
+2.756750E-01,+2.680000E+02
+2.756800E-01,+2.680000E+02
+2.756850E-01,+2.680000E+02
+2.756900E-01,+2.640000E+02
+2.756950E-01,+2.640000E+02
+2.757000E-01,+2.600000E+02
+2.757050E-01,+2.600000E+02
+2.757100E-01,+2.600000E+02
+2.757150E-01,+2.560000E+02
+2.757200E-01,+2.560000E+02
+2.757250E-01,+2.520000E+02
+2.757300E-01,+2.520000E+02
+2.757350E-01,+2.480000E+02
+2.757400E-01,+2.480000E+02
+2.757450E-01,+2.480000E+02
+2.757500E-01,+2.440000E+02
+2.757550E-01,+2.440000E+02
+2.757600E-01,+2.440000E+02
+2.757650E-01,+2.400000E+02
+2.757700E-01,+2.400000E+02
+2.757750E-01,+2.360000E+02
+2.757800E-01,+2.360000E+02
+2.757850E-01,+2.360000E+02
+2.757900E-01,+2.360000E+02
+2.757950E-01,+2.320000E+02
+2.758000E-01,+2.320000E+02
+2.758050E-01,+2.320000E+02
+2.758100E-01,+2.320000E+02
+2.758150E-01,+2.280000E+02
+2.758200E-01,+2.240000E+02
+2.758250E-01,+2.280000E+02
+2.758300E-01,+2.200000E+02
+2.758350E-01,+2.240000E+02
+2.758400E-01,+2.240000E+02
+2.758450E-01,+2.240000E+02
+2.758500E-01,+2.240000E+02
+2.758550E-01,+2.200000E+02
+2.758600E-01,+2.160000E+02
+2.758650E-01,+2.200000E+02
+2.758700E-01,+2.200000E+02
+2.758750E-01,+2.160000E+02
+2.758800E-01,+2.160000E+02
+2.758850E-01,+2.160000E+02
+2.758900E-01,+2.120000E+02
+2.758950E-01,+2.120000E+02
+2.759000E-01,+2.120000E+02
+2.759050E-01,+2.120000E+02
+2.759100E-01,+2.120000E+02
+2.759150E-01,+2.120000E+02
+2.759200E-01,+2.120000E+02
+2.759250E-01,+2.080000E+02
+2.759300E-01,+2.120000E+02
+2.759350E-01,+2.080000E+02
+2.759400E-01,+2.080000E+02
+2.759450E-01,+2.080000E+02
+2.759500E-01,+2.080000E+02
+2.759550E-01,+2.080000E+02
+2.759600E-01,+2.080000E+02
+2.759650E-01,+2.040000E+02
+2.759700E-01,+2.040000E+02
+2.759750E-01,+2.040000E+02
+2.759800E-01,+2.000000E+02
+2.759850E-01,+2.040000E+02
+2.759900E-01,+2.040000E+02
+2.759950E-01,+2.040000E+02
+2.760000E-01,+2.000000E+02
+2.760050E-01,+2.000000E+02
+2.760100E-01,+2.000000E+02
+2.760150E-01,+2.000000E+02
+2.760200E-01,+2.000000E+02
+2.760250E-01,+2.000000E+02
+2.760300E-01,+2.000000E+02
+2.760350E-01,+2.000000E+02
+2.760400E-01,+1.960000E+02
+2.760450E-01,+1.960000E+02
+2.760500E-01,+1.960000E+02
+2.760550E-01,+1.960000E+02
+2.760600E-01,+1.960000E+02
+2.760650E-01,+1.960000E+02
+2.760700E-01,+1.920000E+02
+2.760750E-01,+1.920000E+02
+2.760800E-01,+1.920000E+02
+2.760850E-01,+1.960000E+02
+2.760900E-01,+1.960000E+02
+2.760950E-01,+1.960000E+02
+2.761000E-01,+1.960000E+02
+2.761050E-01,+1.920000E+02
+2.761100E-01,+1.920000E+02
+2.761150E-01,+1.920000E+02
+2.761200E-01,+1.920000E+02
+2.761250E-01,+1.920000E+02
+2.761300E-01,+1.880000E+02
+2.761350E-01,+1.880000E+02
+2.761400E-01,+1.920000E+02
+2.761450E-01,+1.880000E+02
+2.761500E-01,+1.920000E+02
+2.761550E-01,+1.880000E+02
+2.761600E-01,+1.880000E+02
+2.761650E-01,+1.880000E+02
+2.761700E-01,+1.920000E+02
+2.761750E-01,+1.920000E+02
+2.761800E-01,+1.880000E+02
+2.761850E-01,+1.920000E+02
+2.761900E-01,+1.920000E+02
+2.761950E-01,+1.920000E+02
+2.762000E-01,+1.920000E+02
+2.762050E-01,+1.920000E+02
+2.762100E-01,+1.920000E+02
+2.762150E-01,+1.880000E+02
+2.762200E-01,+1.880000E+02
+2.762250E-01,+1.920000E+02
+2.762300E-01,+1.920000E+02
+2.762350E-01,+1.880000E+02
+2.762400E-01,+1.920000E+02
+2.762450E-01,+1.880000E+02
+2.762500E-01,+1.920000E+02
+2.762550E-01,+1.920000E+02
+2.762600E-01,+1.920000E+02
+2.762650E-01,+1.840000E+02
+2.762700E-01,+1.920000E+02
+2.762750E-01,+1.920000E+02
+2.762800E-01,+1.920000E+02
+2.762850E-01,+1.840000E+02
+2.762900E-01,+1.920000E+02
+2.762950E-01,+1.880000E+02
+2.763000E-01,+1.880000E+02
+2.763050E-01,+1.840000E+02
+2.763100E-01,+1.920000E+02
+2.763150E-01,+1.880000E+02
+2.763200E-01,+1.880000E+02
+2.763250E-01,+1.920000E+02
+2.763300E-01,+1.920000E+02
+2.763350E-01,+1.920000E+02
+2.763400E-01,+1.920000E+02
+2.763450E-01,+1.920000E+02
+2.763500E-01,+1.920000E+02
+2.763550E-01,+1.920000E+02
+2.763600E-01,+1.920000E+02
+2.763650E-01,+1.920000E+02
+2.763700E-01,+1.880000E+02
+2.763750E-01,+1.920000E+02
+2.763800E-01,+1.920000E+02
+2.763850E-01,+1.920000E+02
+2.763900E-01,+1.920000E+02
+2.763950E-01,+1.920000E+02
+2.764000E-01,+1.920000E+02
+2.764050E-01,+1.920000E+02
+2.764100E-01,+1.880000E+02
+2.764150E-01,+1.920000E+02
+2.764200E-01,+1.920000E+02
+2.764250E-01,+1.920000E+02
+2.764300E-01,+1.920000E+02
+2.764350E-01,+1.920000E+02
+2.764400E-01,+1.920000E+02
+2.764450E-01,+1.920000E+02
+2.764500E-01,+1.920000E+02
+2.764550E-01,+1.920000E+02
+2.764600E-01,+1.880000E+02
+2.764650E-01,+1.880000E+02
+2.764700E-01,+1.880000E+02
+2.764750E-01,+1.920000E+02
+2.764800E-01,+1.920000E+02
+2.764850E-01,+1.880000E+02
+2.764900E-01,+1.880000E+02
+2.764950E-01,+1.920000E+02
+2.765000E-01,+1.920000E+02
+2.765050E-01,+1.920000E+02
+2.765100E-01,+1.920000E+02
+2.765150E-01,+1.920000E+02
+2.765200E-01,+1.920000E+02
+2.765250E-01,+1.920000E+02
+2.765300E-01,+1.880000E+02
+2.765350E-01,+1.920000E+02
+2.765400E-01,+1.920000E+02
+2.765450E-01,+1.880000E+02
+2.765500E-01,+1.920000E+02
+2.765550E-01,+1.880000E+02
+2.765600E-01,+1.920000E+02
+2.765650E-01,+1.920000E+02
+2.765700E-01,+1.880000E+02
+2.765750E-01,+1.920000E+02
+2.765800E-01,+1.880000E+02
+2.765850E-01,+1.920000E+02
+2.765900E-01,+1.880000E+02
+2.765950E-01,+1.920000E+02
+2.766000E-01,+1.880000E+02
+2.766050E-01,+1.920000E+02
+2.766100E-01,+1.920000E+02
+2.766150E-01,+1.920000E+02
+2.766200E-01,+1.920000E+02
+2.766250E-01,+1.920000E+02
+2.766300E-01,+1.920000E+02
+2.766350E-01,+1.920000E+02
+2.766400E-01,+1.920000E+02
+2.766450E-01,+1.920000E+02
+2.766500E-01,+1.920000E+02
+2.766550E-01,+1.920000E+02
+2.766600E-01,+1.880000E+02
+2.766650E-01,+1.920000E+02
+2.766700E-01,+1.880000E+02
+2.766750E-01,+1.880000E+02
+2.766800E-01,+1.920000E+02
+2.766850E-01,+1.880000E+02
+2.766900E-01,+1.920000E+02
+2.766950E-01,+1.920000E+02
+2.767000E-01,+1.920000E+02
+2.767050E-01,+1.920000E+02
+2.767100E-01,+1.920000E+02
+2.767150E-01,+1.880000E+02
+2.767200E-01,+1.880000E+02
+2.767250E-01,+1.920000E+02
